,northing, easting, zone, longitude, latitude,distance_km
2427,4483214,441357.0,30,-3.692056898722394,40.49756091449185,9.00669515364366
2428,4483223,441121.0,30,-3.694842620836546,40.49762527906959,8.991565278026174
2429,4483324,441080.8,30,-3.6953263893615063,40.49853227027683,9.0887547691876
2430,4477752,440840.1,30,-3.697647072450387,40.448320374951415,3.5214081074453665
2431,4477781,440899.8,30,-3.696945804388674,40.44858586599394,3.5593254068952915
2432,4477736,441065.5,30,-3.6949877290049233,40.44819225007903,3.5459790001872955
2433,4477712,441395.6,30,-3.691093064740387,40.4479993839597,3.606770859390414
2434,4477744,441414.0,30,-3.690879049457625,40.44828895118841,3.642821637075813
2435,4477333,442165.2,30,-3.681983651004077,40.444639073149474,3.5762177015448104
2436,4476919,442490.3,30,-3.678112872129141,40.4409321140295,3.424711487604383
2437,4477013,442465.0,30,-3.678419684571667,40.44177716103281,3.48232898557211
2438,4475203,443396.0,30,-3.6672813744771737,40.42553565142907,3.214213806994007
2439,4475166,442800.0,30,-3.674303586624875,40.42516157317716,2.6365237193446984
2440,4477061,439254.0,30,-3.716283809920305,40.44198118058368,2.988902068866029
2441,4477128,439205.1,30,-3.716866781144128,40.44258116983287,3.0690547167005073
2442,4477389,439117.2,30,-3.717928197519478,40.44492593089564,3.344271110937414
2443,4477374,439106.1,30,-3.718057640642037,40.44478999198914,3.3343094596045217
2444,4477624,439086.6,30,-3.7183115421083626,40.44704066281844,3.5750425681586178
2445,4477655,439067.4,30,-3.718540912257901,40.44731851602056,3.610787096771198
2446,4477730,439159.5,30,-3.717462098805573,40.44800089111286,3.6508682338297467
2447,4477778,439578.9,30,-3.712521251588664,40.44846388306175,3.586688804494674
2448,4477974,439310.3,30,-3.715707238375807,40.45020996284687,3.8405820701186664
2449,4474284,444309.0,30,-3.656438587092041,40.41731840846818,3.9891616320435195
2450,4474249,444322.3,30,-3.6562787639743406,40.417003998821336,4.0024995207175955
2451,4474033,444387.0,30,-3.655497301564473,40.415062475453134,4.074087372297716
2452,4474060,444366.4,30,-3.6557424551254254,40.41530432989843,4.052023124379776
2453,4473920,444654.0,30,-3.652340598417553,40.41406230535706,4.348405004303733
2454,4473939,444665.0,30,-3.6522126065508154,40.41423419961533,4.357886671540997
2455,4473752,444752.0,30,-3.651170994078589,40.41255537585606,4.462520188096103
2456,4473762,444771.4,30,-3.6509432214099617,40.41264674909491,4.480650114938703
2457,4473557,445121.8,30,-3.646795855260701,40.41082316572174,4.854954740247844
2458,4473540,445204.0,30,-3.645825638350088,40.41067543496913,4.938793328289009
2459,4473368,445381.3,30,-3.643721341811915,40.4091376095915,5.141673158951447
2460,4473413,445365.0,30,-3.643917301470839,40.4095419266599,5.117885817508522
2461,4473632,444937.0,30,-3.648980271057325,40.41148660530701,4.661305681204785
2462,4473658,444947.0,30,-3.6488646665321296,40.4117214898787,4.667731050170568
2463,4472690,446057.2,30,-3.635698366875839,40.40307384315502,5.951759825650569
2464,4472701,446066.5,30,-3.635589707845592,40.40317354041947,5.957820613508318
2465,4472558,446357.0,30,-3.6321544017595935,40.40190407381236,6.276150726153612
2466,4472589,446347.0,30,-3.632274852561798,40.40218269689989,6.2581218842833035
2467,4477058,443147.0,30,-3.6703824846722304,40.44222945466934,3.9707987220191683
2468,4477240,443386.0,30,-3.6675807166734113,40.4438853088612,4.269035985812825
2469,4480720,445445.9,30,-3.6435913838242193,40.47537265612978,8.240705316132084
2470,4480684,445587.0,30,-3.6419237946902814,40.47505760688413,8.301382384958758
2471,4480598,445915.0,30,-3.6380471912359647,40.47430430056067,8.448720769543666
2472,4480619,445905.4,30,-3.638162227987011,40.47449285389304,8.458125921127124
2473,4480587,446069.5,30,-3.636223707791384,40.47421525373317,8.543728547159999
2474,4480599,446062.1,30,-3.636312021749844,40.47432287525355,8.547635417730529
2475,4480697,446272.1,30,-3.6338430719857966,40.475219320698336,8.761851078464533
2476,4480582,446414.0,30,-3.632159418613019,40.47419250956167,8.77577808407456
2477,4480790,446140.9,30,-3.635398682737402,40.476048613640494,8.742397525000557
2478,4480714,446113.5,30,-3.635715455830556,40.475362189904416,8.66747876579269
2479,4480889,445945.0,30,-3.637718100974085,40.476927727415735,8.688370087191965
2480,4480852,445957.6,30,-3.6375663071930058,40.476595232978845,8.668390093876587
2481,4480818,445728.0,30,-3.640271948019716,40.47627397133748,8.494524058233775
2482,4480765,445471.2,30,-3.643296798901325,40.47577969974599,8.291699299558317
2483,4477787,443466.5,30,-3.6666802261276974,40.448818433062776,4.719697548832529
2484,4477544,443417.0,30,-3.667242275511592,40.44662600177039,4.507232026709575
2485,4477310,443277.5,30,-3.668866294661404,40.44450850833674,4.241684729977279
2486,4477116,443066.6,30,-3.671335658090697,40.44274644590626,3.9555003518642673
2487,4479582,444395.9,30,-3.65587804507883,40.46505137355547,6.696931752317619
2488,4479617,444687.5,30,-3.652441740990288,40.46538613567334,6.9054570112973925
2489,4479639,444717.0,30,-3.6520957101794034,40.46558628599255,6.941174939874571
2490,4479544,444931.4,30,-3.6495586452504414,40.464744717873145,7.007167862025491
2491,4479567,444911.2,30,-3.649798895448946,40.46495057414074,7.011256717205291
2492,4479567,445196.5,30,-3.646433848492421,40.46496944260159,7.201394313577357
2493,4479584,445206.5,30,-3.646317368727269,40.46512324671889,7.220682941911938
2494,4479642,445427.6,30,-3.643714525818887,40.46566029269578,7.414121168296606
2495,4479633,445354.7,30,-3.6445735988132144,40.4655744243543,7.357498940990718
2496,4479763,445737.3,30,-3.6400719914082975,40.46677060822645,7.716596796751857
2497,4479804,445763.8,30,-3.6397629258908215,40.46714168765346,7.764421113343798
2498,4479784,446057.1,30,-3.636301701150801,40.46698061394233,7.9590272091651935
2499,4479804,446164.8,30,-3.635033060519582,40.4671677705857,8.05079016644657
2500,4479495,446773.5,30,-3.6278274051420407,40.46442335661462,8.305319155001582
2501,4479511,446804.7,30,-3.6274607511512422,40.46456949142205,8.339651028709866
2502,4479489,447063.0,30,-3.624412331727517,40.46438780162452,8.528660141421813
2503,4479509,447059.0,30,-3.624461179190055,40.46456771757842,8.53776237299963
2504,4479564,447242.1,30,-3.622306132207972,40.4650748347178,8.716409041893398
2505,4475540,439396.5,30,-3.714458604115403,40.42828977007849,1.5713581905657246
2506,4476153,443538.0,30,-3.6656918837282353,40.434103396863605,3.728506971269313
2507,4476173,443533.9,30,-3.6657419969663714,40.43428328882911,3.735123536655105
2508,4475284,439676.0,30,-3.711139511077951,40.42600392412909,1.2020995129113217
2509,4475342,439397.3,30,-3.71443029922304,40.42650615849214,1.4155405216588506
2510,4475537,439256.0,30,-3.716114558527932,40.42825249741114,1.6557045657216867
2511,4475829,439043.0,30,-3.718653441553703,40.43086737623686,2.0165579081471585
2512,4476042,438884.9,30,-3.7205377045978274,40.4327745676401,2.281641114841123
2513,4480826,442659.5,30,-3.676470858013525,40.476139844299965,6.962704238467584
2514,4480519,442254.0,30,-3.681226446781311,40.47334616183456,6.5431152943535595
2515,4480831,442647.0,30,-3.6766187683725136,40.47618402329987,6.963227547524004
2516,4480984,442712.8,30,-3.675856368960847,40.47756685461829,7.129487955838564
2517,4481111,442652.5,30,-3.676579207543851,40.478706762915934,7.229609607313217
2518,4471922,441201.0,30,-3.6928523701830938,40.39582652297962,2.5085516245370045
2519,4469418,441005.5,30,-3.6949240037910496,40.37325531771752,4.902038326676069
2520,4468138,440504.4,30,-3.7007068520840782,40.36168875036978,6.1372082887212756
2521,4468100,440502.0,30,-3.700731571373887,40.36134625371657,6.175134242667607
2522,4468904,440907.0,30,-3.69603655905278,40.36861794151552,5.400083075439827
2523,4468819,440879.0,30,-3.696358457415193,40.36785022852763,5.481697527693647
2524,4468724,440802.5,30,-3.697250632380855,40.36698898652327,5.569109996149346
2525,4476386,439208.0,30,-3.716761594021131,40.43589714126227,2.39159423511712
2526,4469115,440982.3,30,-3.695169218488761,40.37052408230888,5.199346850225368
2527,4469162,440999.0,30,-3.694976872485996,40.37094866683056,5.154885873494915
2528,4468512,440688.2,30,-3.698577088699461,40.36507104772519,5.772023243424589
2529,4468425,440661.5,30,-3.698883445547304,40.36428540297717,5.857268037375233
2530,4467798,440331.7,30,-3.702708870612793,40.3586134990878,6.474602947534668
2531,4467820,440361.9,30,-3.702355289604776,40.35881384780677,6.452714739464163
2532,4467483,440221.0,30,-3.703982967358262,40.355767873441984,6.790447494428767
2533,4467501,440239.8,30,-3.703763272323167,40.35593137494646,6.7721906444380835
2534,4468693,436599.1,30,-3.746752937955821,40.36640065661162,6.707657498024933
2535,4466999,439828.4,30,-3.708560418234824,40.35137949747275,7.29056910225339
2536,4466975,439843.0,30,-3.708386243695356,40.351164344988085,7.313552918962246
2537,4466982,439539.9,30,-3.711955838179322,40.351205490782405,7.332663760469255
2538,4466955,439561.0,30,-3.7117048335032,40.35096378880654,7.357308195873409
2539,4466967,439323.5,30,-3.714502471173894,40.35105464937931,7.373754814061866
2540,4466946,439308.0,30,-3.7146829824795806,40.35086434214802,7.396678337486038
2541,4467222,439177.0,30,-3.716251774140413,40.353341159646746,7.1431108825386795
2542,4470634,440672.2,30,-3.698963025702857,40.38418604482089,3.6544832251661648
2543,4472730,440734.2,30,-3.698427695333028,40.40307231052682,1.5952410325488044
2544,4472833,440700.5,30,-3.698834406457987,40.4039977867256,1.4870008183788261
2545,4470434,440389.3,30,-3.7022770282139854,40.382364147122274,3.838258487213485
2546,4470434,440412.8,30,-3.702000193088735,40.38236582802296,3.838747181072254
2547,4470307,440163.0,30,-3.704930964349952,40.381203844004425,3.9678611532800376
2548,4470292,440168.0,30,-3.704870655882785,40.381069075171936,3.982658876295223
2549,4469259,439663.8,30,-3.710712331760308,40.37172691724366,5.056035279008976
2550,4469271,439664.0,30,-3.7107111117880263,40.37183503405547,5.044107173965325
2551,4469197,440211.3,30,-3.704257867723922,40.37120783893575,5.076288352735477
2552,4469239,440177.0,30,-3.7046658034198,40.37158373667582,5.035150030580331
2553,4469175,440375.0,30,-3.7023277068843856,40.3710213766259,5.097387255336855
2554,4469205,440398.0,30,-3.702059611918054,40.3712932778791,5.067674488925067
2555,4469029,440347.8,30,-3.70263441497664,40.36970418286775,5.243223088550361
2556,4468978,440363.9,30,-3.7024400188034985,40.36924589889837,5.294345836295466
2557,4469058,440557.0,30,-3.700173157635288,40.36998037491271,5.219475136578603
2558,4468939,440867.0,30,-3.696510918522672,40.36893040470846,5.361056278028794
2559,4468930,440518.0,30,-3.700620560975419,40.36882449837802,5.345814810227156
2560,4469075,441357.7,30,-3.69074401003908,40.37019023362744,5.299547592633611
2561,4469008,440819.4,30,-3.697077950569725,40.369548617363456,5.28769545523369
2562,4469238,440715.0,30,-3.69832896051752,40.37161316646132,5.049465893754861
2563,4469575,439647.0,30,-3.7109401250787775,40.3745723950071,4.745147070409342
2564,4466128,441249.0,30,-3.691752912612949,40.34363427235833,8.197893335339565
2565,4466085,441283.3,30,-3.691345126649674,40.343249316651125,8.24456845848937
2566,4465512,441224.0,30,-3.691990546257092,40.338083206470685,8.807828830344127
2567,4465496,441161.3,30,-3.6927272101527695,40.33793465028322,8.817551649819107
2568,4465500,440614.1,30,-3.6991694938509663,40.337931924905966,8.778303366396145
2569,4465486,440733.9,30,-3.697757849453602,40.33781432089186,8.79710926916544
2570,4465688,440475.9,30,-3.700813976335201,40.33961569559598,8.586740227712191
2571,4465689,440138.0,30,-3.7047920909969223,40.33960053316697,8.586302812685688
2572,4466177,439949.1,30,-3.707061864285054,40.34398314893394,8.104726608432607
2573,4466165,439983.3,30,-3.706658081550361,40.3438775067558,8.115221028358542
2574,4465865,440099.8,30,-3.705258321385212,40.34118330341012,8.411200774304904
2575,4466305,439468.1,30,-3.7127370623362106,40.34510148785115,8.01370186093467
2576,4466257,439448.0,30,-3.7129691609121633,40.344667618165225,8.063600934657607
2577,4465895,440160.2,30,-3.704550041045053,40.341457894678726,8.37982123820723
2578,4465846,440499.0,30,-3.7005567482360417,40.341040701301935,8.429165864875747
2579,4465255,441248.2,30,-3.6916820078784713,40.33576969544513,9.066048237034341
2580,4468774,436879.4,30,-3.743459770522432,40.36715161174381,6.487339921007065
2581,4465678,441291.0,30,-3.6912170477256447,40.33958335303591,8.649921666685277
2582,4468946,437037.8,30,-3.741611203572245,40.36871304692784,6.257561615296271
2583,4484081,440256.8,30,-3.705121415344064,40.5052926663706,9.814418490459277
2584,4470235,440800.1,30,-3.6974192232493226,40.3806007360941,4.065044763212969
2585,4469984,441017.0,30,-3.6948409257502983,40.37835497222507,4.343930728599797
2586,4469356,440297.0,30,-3.7032633600739473,40.3726463397625,4.916099418756781
2587,4469340,440266.0,30,-3.703626995045255,40.37249998206822,4.9323551036997575
2588,4469680,440467.0,30,-3.701291269867381,40.37557726699705,4.594237243793498
2589,4469838,440755.5,30,-3.697907701805887,40.3770211752737,4.455094225228458
2590,4469882,440999.0,30,-3.695043514696372,40.37743482605762,4.441895200043793
2591,4469379,440930.9,30,-3.695799077195761,40.372898700584585,4.930888417291914
2592,4469388,440746.8,30,-3.69796835060668,40.3729667103694,4.902543126243222
2593,4469404,440452.9,30,-3.701431571500767,40.373089902128,4.8698027137165445
2594,4469116,437157.6,30,-3.740216985610693,40.37025352687389,6.049921098516296
2595,4479337,444010.9,30,-3.6603974102011625,40.46281843994271,6.270005061779884
2596,4479539,444191.8,30,-3.658281573897,40.4646503238733,6.539941515317364
2597,4479969,444566.4,30,-3.653900848182973,40.4685490513116,7.108623816904278
2598,4479991,444555.8,30,-3.654027801838814,40.46874653052295,7.119971292875102
2599,4480014,444888.0,30,-3.6501113606947806,40.46897583167035,7.3405552624683335
2600,4480042,444877.3,30,-3.650240005000448,40.469227359406574,7.355863734512007
2601,4480108,445202.5,30,-3.646409804466451,40.46984343604335,7.612274238210501
2602,4480133,445174.3,30,-3.6467446016420944,40.4700667876164,7.613457530414665
2603,4480233,445573.0,30,-3.642050247239941,40.47099385722281,7.948572930664586
2604,4480267,445567.3,30,-3.6421204009878783,40.4712997727201,7.970372909030972
2605,4480350,445974.0,30,-3.6373300784751423,40.472074031227535,8.304555756215818
2606,4480343,445955.4,30,-3.637548888342075,40.47200976164784,8.286762351343041
2607,4481179,446178.0,30,-3.6349940397431233,40.4795553262442,9.060377742820556
2608,4481187,446135.5,30,-3.6354961067150415,40.479624638478185,9.039068083252237
2609,4480590,445159.8,30,-3.646955148623633,40.474182710446186,7.962127859460315
2610,4481446,446611.0,30,-3.629908265558925,40.481988549810886,9.545519355477467
2611,4469247,437278.8,30,-3.738802377948269,40.37144276509884,5.87491468985279
2612,4481092,446827.7,30,-3.627321997316476,40.47881344222071,9.430441190205833
2613,4481362,446865.1,30,-3.6269034065132986,40.48124813464099,9.653030210716768
2614,4481692,446444.0,30,-3.631899277017281,40.484193885821774,9.62476531601354
2615,4481874,446363.0,30,-3.632870328192564,40.48582820293913,9.715280154998709
2616,4481812,446206.0,30,-3.634717423529994,40.4852595183493,9.569386502472506
2617,4479696,444047.0,30,-3.66000328852324,40.46605491563314,6.584097134721444
2618,4479526,443899.4,30,-3.6617291898586775,40.46451352106163,6.360374529288797
2619,4471226,441454.0,30,-3.689807390958235,40.38957440599478,3.2493464308375315
2620,4471252,441469.7,30,-3.689624810505277,40.38980973132553,3.2305343051630455
2621,4471085,441541.2,30,-3.6887671031620695,40.38831032540523,3.4121174989545016
2622,4471111,441552.0,30,-3.6886422509270416,40.38854530536843,3.3917480240664895
2623,4469000,442815.1,30,-3.6735717979116,40.36961584215015,5.832611776368669
2624,4469042,442825.0,30,-3.673458961359385,40.36999488250999,5.798932257331066
2625,4471580,441187.0,30,-3.6929857404305193,40.39274461824148,2.827154325454929
2626,4472002,442431.0,30,-3.6783669897414057,40.396633138298746,3.098848201968484
2627,4471979,442501.0,30,-3.6775401192220247,40.39643077748438,3.1635866124078467
2628,4471857,442555.0,30,-3.676892845412767,40.39533546030477,3.2895509137819543
2629,4471860,442596.0,30,-3.676410031652196,40.39536531290705,3.315364533096185
2630,4471631,442833.8,30,-3.67358758321809,40.39331870834628,3.6452766223436908
2631,4471643,442841.0,30,-3.673503828460176,40.39342730526402,3.641573213804154
2632,4471300,443081.9,30,-3.670634837274511,40.39035386209724,4.056518674243338
2633,4471303,443096.0,30,-3.670468983497503,40.390381851151375,4.063941734381795
2634,4470974,443156.0,30,-3.66973272164284,40.38742212529575,4.34909459232548
2635,4470965,443176.0,30,-3.669496295230409,40.3873424124927,4.3689759551044265
2636,4470863,443147.0,30,-3.669828845947623,40.38642155855948,4.428123047870803
2637,4470605,443003.0,30,-3.671502228329842,40.38408750527233,4.543200036990297
2638,4470354,442736.6,30,-3.6746180191577,40.38180808508229,4.602844889686254
2639,4470179,442906.8,30,-3.6725973509607153,40.38024326190177,4.841514654078644
2640,4470120,442980.0,30,-3.6717297814498746,40.37971676725749,4.930620592972822
2641,4469995,443330.0,30,-3.667595722267058,40.37861456823882,5.229722775577795
